"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
112512,114119,"Piscicultura y otra acuicultura, excepto camaronicultura","Pesca y captura de peces, crustáceos, moluscos y otras especies",0.434782608695652,429,433.5,0.414243448633605,0.326120742761161,11,11,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza"
112512,624199,"Piscicultura y otra acuicultura, excepto camaronicultura","Otros servicios de orientación y trabajo social prestados por el sector público",0.260869565217391,429,185,0.414243448633605,0.360774842134403,11,62,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Servicios de salud y de asistencia social"
112512,931310,"Piscicultura y otra acuicultura, excepto camaronicultura","Regulación y fomento del desarrollo económico",0.565217391304348,429,2344.5,0.414243448633605,0.393552115481563,11,93,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
112512,931410,"Piscicultura y otra acuicultura, excepto camaronicultura","Impartición de justicia y mantenimiento de la seguridad y el orden público",0.533333333333333,429,10684,0.414243448633605,0.381083096647256,11,93,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
115111,484239,"Servicios de fumigación agrícola","Otro autotransporte foráneo de carga especializado",0.6,15.5,584.5,0.29638712054523,0.35274069042162,11,48,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Transportes, correos y almacenamiento"
115111,561330,"Servicios de fumigación agrícola","Suministro de personal permanente",0.5,15.5,1808.5,0.29638712054523,0.256546379160574,11,56,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
115111,561730,"Servicios de fumigación agrícola","Servicios de instalación y mantenimiento de áreas verdes",0.666666666666667,15.5,72,0.29638712054523,0.341910422307579,11,56,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
115111,722310,"Servicios de fumigación agrícola","Servicios de comedor para empresas e instituciones",0.666666666666667,15.5,43.5,0.29638712054523,0.258649745751129,11,72,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
115113,623312,"Beneficio de productos agrícolas","Asilos y otras residencias del sector público para el cuidado de ancianos",0.333333333333333,15,18.5,0.253002735141045,0.331575725119176,11,62,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Servicios de salud y de asistencia social"
115119,433430,"Otros servicios relacionados con la agricultura","Comercio al por mayor de revistas y periódicos",0.666666666666667,15.5,7.5,0.28773538099915,0.191987980624175,11,43,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Comercio al por mayor"
115210,238222,"Servicios relacionados con la cría y explotación de animales","Instalaciones de sistemas centrales de aire acondicionado y calefacción",0.5,5,2.5,0.269512672401686,0.239029008407208,11,23,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Construcción"
115210,337210,"Servicios relacionados con la cría y explotación de animales","Fabricación de muebles de oficina y estantería",0.666666666666667,5,274.5,0.269512672401686,0.263513124792293,11,33,"Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza","Industrias manufactureras"
212222,236222,"Minería de plata","Supervisión de edificación de inmuebles comerciales y de servicios",1,251,5,0.380581128184923,0.29043888411893,21,23,"Minería","Construcción"
212222,237121,"Minería de plata","Construcción de sistemas de distribución de petróleo y gas",1,251,75.5,0.380581128184923,0.266795345910313,21,23,"Minería","Construcción"
212222,237132,"Minería de plata","Construcción de obras para telecomunicaciones",1,251,8,0.380581128184923,0.251255941680513,21,23,"Minería","Construcción"
212222,237311,"Minería de plata","Instalación de señalamientos y protecciones en obras viales",1,251,20.5,0.380581128184923,0.385507405317551,21,23,"Minería","Construcción"
212222,238190,"Minería de plata","Otros trabajos en exteriores",1,251,2.5,0.380581128184923,0.274355218106738,21,23,"Minería","Construcción"
212222,316211,"Minería de plata","Fabricación de calzado con corte de piel y cuero",1,251,536.5,0.380581128184923,0.251681362099752,21,31,"Minería","Industrias manufactureras"
212222,325110,"Minería de plata","Fabricación de petroquímicos básicos del gas natural y del petróleo refinado",1,251,20.5,0.380581128184923,0.430372485335805,21,32,"Minería","Industrias manufactureras"
212222,331412,"Minería de plata","Fundición y refinación de metales preciosos",1,251,251,0.380581128184923,0.439702501581868,21,33,"Minería","Industrias manufactureras"
212222,334290,"Minería de plata","Fabricación de otros equipos de comunicación",1,251,2.5,0.380581128184923,0.253646037509457,21,33,"Minería","Industrias manufactureras"
212222,335999,"Minería de plata","Fabricación de otros productos eléctricos",1,251,40.5,0.380581128184923,0.272393966576522,21,33,"Minería","Industrias manufactureras"
212222,431220,"Minería de plata","Comercio al por mayor de cigarros, puros y tabaco",1,251,8,0.380581128184923,0.293722671169154,21,43,"Minería","Comercio al por mayor"
212222,435412,"Minería de plata","Comercio al por mayor de mobiliario y equipo de oficina",1,251,110,0.380581128184923,0.243435669965554,21,43,"Minería","Comercio al por mayor"
212222,485320,"Minería de plata","Alquiler de automóviles con chofer",1,251,2.5,0.380581128184923,0.225995981011962,21,48,"Minería","Transportes, correos y almacenamiento"
212222,488111,"Minería de plata","Servicios a la navegación aérea",1,251,8,0.380581128184923,0.26809923307878,21,48,"Minería","Transportes, correos y almacenamiento"
212222,488112,"Minería de plata","Administración de aeropuertos y helipuertos",1,251,20.5,0.380581128184923,0.287571229588653,21,48,"Minería","Transportes, correos y almacenamiento"
212222,488190,"Minería de plata","Otros servicios relacionados con el transporte aéreo",1,251,16,0.380581128184923,0.22740521784959,21,48,"Minería","Transportes, correos y almacenamiento"
212222,492210,"Minería de plata","Servicios de mensajería y paquetería local",1,251,2.5,0.380581128184923,0.255693369505034,21,49,"Minería","Transportes, correos y almacenamiento"
212222,493111,"Minería de plata","Almacenes generales de depósito",1,251,2.5,0.380581128184923,0.263035487049611,21,49,"Minería","Transportes, correos y almacenamiento"
212222,512111,"Minería de plata","Producción de películas",1,251,5,0.380581128184923,0.224450635687575,21,51,"Minería","Información en medios masivos"
212222,522310,"Minería de plata","Uniones de crédito",1,251,8,0.380581128184923,0.291552838322077,21,52,"Minería","Servicios financieros y de seguros"
212222,523110,"Minería de plata","Casas de bolsa",1,251,10.5,0.380581128184923,0.241328914168168,21,52,"Minería","Servicios financieros y de seguros"
212222,524110,"Minería de plata","Compañías de seguros",1,251,107.5,0.380581128184923,0.23908066417069,21,52,"Minería","Servicios financieros y de seguros"
212222,524220,"Minería de plata","Administración de cajas de pensión y de seguros independientes",1,251,104,0.380581128184923,0.272060636837555,21,52,"Minería","Servicios financieros y de seguros"
212222,532110,"Minería de plata","Alquiler de automóviles sin chofer",1,251,5,0.380581128184923,0.241944659032389,21,53,"Minería","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
212222,532412,"Minería de plata","Alquiler de equipo de transporte, excepto terrestre",1,251,2.5,0.380581128184923,0.206746385149468,21,53,"Minería","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
212222,532420,"Minería de plata","Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina",1,251,2.5,0.380581128184923,0.265611991378834,21,53,"Minería","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
212222,533110,"Minería de plata","Servicios de alquiler de marcas registradas, patentes y franquicias",1,251,2.5,0.380581128184923,0.289777065370568,21,53,"Minería","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
212222,541712,"Minería de plata","Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector público",1,251,20.5,0.380581128184923,0.337419970224363,21,54,"Minería","Servicios profesionales, científicos y técnicos"
212222,541721,"Minería de plata","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,251,75.5,0.380581128184923,0.335144036312315,21,54,"Minería","Servicios profesionales, científicos y técnicos"
212222,541910,"Minería de plata","Servicios de investigación de mercados y encuestas de opinión pública",1,251,20.5,0.380581128184923,0.217662266384362,21,54,"Minería","Servicios profesionales, científicos y técnicos"
212222,541930,"Minería de plata","Servicios de traducción e interpretación",1,251,2.5,0.380581128184923,0.26397192370289,21,54,"Minería","Servicios profesionales, científicos y técnicos"
212222,561590,"Minería de plata","Otros servicios de reservaciones",1,251,2.5,0.380581128184923,0.254312888073249,21,56,"Minería","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
212222,561620,"Minería de plata","Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad",1,251,295,0.380581128184923,0.257786014408362,21,56,"Minería","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
212222,611431,"Minería de plata","Escuelas para la capacitación de ejecutivos del sector privado",1,251,5,0.380581128184923,0.25809965296169,21,61,"Minería","Servicios educativos"
212222,621992,"Minería de plata","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,251,40.5,0.380581128184923,0.417093248610426,21,62,"Minería","Servicios de salud y de asistencia social"
212222,623111,"Minería de plata","Residencias del sector privado con cuidados de enfermeras para enfermos convalecientes, en rehabilitación, incurables y terminales",1,251,20.5,0.380581128184923,0.311456126596134,21,62,"Minería","Servicios de salud y de asistencia social"
212222,623222,"Minería de plata","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,251,78,0.380581128184923,0.382410201738729,21,62,"Minería","Servicios de salud y de asistencia social"
212222,711112,"Minería de plata","Compañías de teatro del sector público",1,251,2.5,0.380581128184923,0.335915486360888,21,71,"Minería","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
212222,713950,"Minería de plata","Boliches",1,251,8,0.380581128184923,0.26095780207719,21,71,"Minería","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
212231,212232,"Minería de cobre","Minería de plomo y zinc",1,251,326.5,0.374144124361583,0.38781434496516,21,21,"Minería","Minería"
212231,212394,"Minería de cobre","Minería de roca fosfórica",1,251,75.5,0.374144124361583,0.45532995403303,21,21,"Minería","Minería"
212232,212394,"Minería de plomo y zinc","Minería de roca fosfórica",1,326.5,75.5,0.38781434496516,0.45532995403303,21,21,"Minería","Minería"
212291,624411,"Minería de manganeso","Guarderías del sector privado",0.111111111111111,5,790,0.54312543489283,0.311446775433987,21,62,"Minería","Servicios de salud y de asistencia social"
212311,484231,"Minería de piedra caliza","Autotransporte foráneo de materiales para la construcción",0.428571428571429,714,800.5,0.357220360825381,0.417031860097169,21,48,"Minería","Transportes, correos y almacenamiento"
212312,532121,"Minería de mármol","Alquiler de camiones de carga sin chofer",0.5,28.5,5,0.317843635265588,0.290312015574084,21,53,"Minería","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
212319,713942,"Minería de otras piedras dimensionadas","Clubes deportivos del sector público",0.4,441,12.5,0.457587241263649,0.356817730465654,21,71,"Minería","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
212321,541890,"Minería de arena y grava para la construcción","Servicios de rotulación y otros servicios de publicidad",0.368421052631579,1358,299,0.412343939738238,0.383446720240791,21,54,"Minería","Servicios profesionales, científicos y técnicos"
212322,331111,"Minería de tezontle y tepetate","Complejos siderúrgicos",0.333333333333333,53,2.5,0.445682388465759,0.271038646536279,21,33,"Minería","Industrias manufactureras"
212322,813130,"Minería de tezontle y tepetate","Asociaciones y organizaciones de profesionistas",0.5,53,229,0.445682388465759,0.408257850490633,21,81,"Minería","Otros servicios excepto actividades gubernamentales"
212324,313113,"Minería de sílice","Fabricación de hilos para coser y bordar",0.333333333333333,20.5,276.5,0.354824750542246,0.419359223997758,21,31,"Minería","Industrias manufactureras"
212324,334110,"Minería de sílice","Fabricación de computadoras y equipo periférico",1,20.5,20.5,0.354824750542246,0.235123281560145,21,33,"Minería","Industrias manufactureras"
212325,315222,"Minería de caolín","Confección en serie de camisas",0.5,33.5,247,0.404250335630955,0.373914758248642,21,31,"Minería","Industrias manufactureras"
212325,326220,"Minería de caolín","Fabricación de bandas y mangueras de hule y de plástico",0.5,33.5,122.5,0.404250335630955,0.276535693405851,21,32,"Minería","Industrias manufactureras"
212329,331520,"Minería de otras arcillas y de otros minerales refractarios","Moldeo por fundición de piezas metálicas no ferrosas",0.5,39,445,0.3937031930624,0.369292597665133,21,33,"Minería","Industrias manufactureras"
212329,541990,"Minería de otras arcillas y de otros minerales refractarios","Otros servicios profesionales, científicos y técnicos",0.333333333333333,39,30.5,0.3937031930624,0.304445774940059,21,54,"Minería","Servicios profesionales, científicos y técnicos"
212392,512210,"Minería de piedra de yeso","Productoras discográficas",1,20.5,2.5,0.427165309233056,0.380023721044118,21,51,"Minería","Información en medios masivos"
212392,621114,"Minería de piedra de yeso","Consultorios de medicina especializada del sector público",0.5,20.5,371.5,0.427165309233056,0.413384804744601,21,62,"Minería","Servicios de salud y de asistencia social"
212394,212399,"Minería de roca fosfórica","Minería de otros minerales no metálicos",0.5,75.5,69.5,0.45532995403303,0.350089848991772,21,21,"Minería","Minería"
212399,339113,"Minería de otros minerales no metálicos","Fabricación de artículos oftálmicos",0.5,69.5,43,0.350089848991772,0.210152717791892,21,33,"Minería","Industrias manufactureras"
221110,488410,"Generación, transmisión y distribución de energía eléctrica","Servicios de grúa",0.611111111111111,1106.5,138.5,0.353638231499283,0.335545060462082,22,48,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Transportes, correos y almacenamiento"
221110,541120,"Generación, transmisión y distribución de energía eléctrica","Notarías públicas",0.611111111111111,1106.5,715.5,0.353638231499283,0.347842192691776,22,54,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Servicios profesionales, científicos y técnicos"
221110,611699,"Generación, transmisión y distribución de energía eléctrica","Otros servicios educativos proporcionados por el sector público",0.444444444444444,1106.5,242.5,0.353638231499283,0.395952752287622,22,61,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Servicios educativos"
221110,621511,"Generación, transmisión y distribución de energía eléctrica","Laboratorios médicos y de diagnóstico del sector privado",0.6,1106.5,1480,0.353638231499283,0.403409320767235,22,62,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Servicios de salud y de asistencia social"
222111,434225,"Captación, tratamiento y suministro de agua realizados por el sector público","Comercio al por mayor de equipo y material eléctrico",0.6,796.5,324.5,0.367417129971732,0.258163077066598,22,43,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Comercio al por mayor"
222111,466319,"Captación, tratamiento y suministro de agua realizados por el sector público","Comercio al por menor de otros artículos para la decoración de interiores",0.5,796.5,426.5,0.367417129971732,0.344360799393561,22,46,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Comercio al por menor"
222112,327410,"Captación, tratamiento y suministro de agua realizados por el sector privado","Fabricación de cal",0.5,10.5,490,0.346568447529604,0.382299241935579,22,32,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Industrias manufactureras"
222112,624111,"Captación, tratamiento y suministro de agua realizados por el sector privado","Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector privado",0.5,10.5,13,0.346568447529604,0.253191746192529,22,62,"Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final","Servicios de salud y de asistencia social"
236111,515120,"Edificación de vivienda unifamiliar","Transmisión de programas de televisión",0.428571428571429,2753.5,96.5,0.33874937152116,0.355277774390903,23,51,"Construcción","Información en medios masivos"
236111,611311,"Edificación de vivienda unifamiliar","Escuelas de educación superior del sector privado",0.571428571428571,2753.5,4266,0.33874937152116,0.379749806414996,23,61,"Construcción","Servicios educativos"
236112,312149,"Edificación de vivienda multifamiliar","Elaboración de otras bebidas destiladas",1,249.5,2.5,0.289562451896018,0.307019610040005,23,31,"Construcción","Industrias manufactureras"
236112,334310,"Edificación de vivienda multifamiliar","Fabricación de equipo de audio y de video",1,249.5,2.5,0.289562451896018,0.217821778421534,23,33,"Construcción","Industrias manufactureras"
236112,621392,"Edificación de vivienda multifamiliar","Consultorios de nutriólogos y dietistas del sector público",1,249.5,2.5,0.289562451896018,0.414508465645685,23,62,"Construcción","Servicios de salud y de asistencia social"
236112,712190,"Edificación de vivienda multifamiliar","Grutas, parques naturales y otros sitios del patrimonio cultural de la nación",0.5,249.5,10.5,0.289562451896018,0.427253304735918,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
236113,333111,"Supervisión de edificación residencial","Fabricación de maquinaria y equipo agrícola",0.5,13,85,0.269626454170971,0.259473273373708,23,33,"Construcción","Industrias manufactureras"
236113,433312,"Supervisión de edificación residencial","Comercio al por mayor de juguetes y bicicletas",0.666666666666667,13,36,0.269626454170971,0.274455868504067,23,43,"Construcción","Comercio al por mayor"
236113,488491,"Supervisión de edificación residencial","Servicios de administración de centrales camioneras",0.666666666666667,13,61,0.269626454170971,0.349835284089705,23,48,"Construcción","Transportes, correos y almacenamiento"
236113,518210,"Supervisión de edificación residencial","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.6,13,20.5,0.269626454170971,0.215969852934737,23,51,"Construcción","Información en medios masivos"
236113,561440,"Supervisión de edificación residencial","Agencias de cobranza",0.666666666666667,13,447,0.269626454170971,0.329218195860461,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
236211,561710,"Edificación de naves y plantas industriales, excepto la supervisión","Servicios de control y exterminación de plagas",0.5,868.5,79,0.339711137958945,0.283216881497917,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
236221,465214,"Edificación de inmuebles comerciales y de servicios, excepto la supervisión","Comercio al por menor de equipo y material fotográfico",0.5,1196,12.5,0.30529633340976,0.250140905541892,23,46,"Construcción","Comercio al por menor"
236222,237121,"Supervisión de edificación de inmuebles comerciales y de servicios","Construcción de sistemas de distribución de petróleo y gas",1,5,75.5,0.29043888411893,0.266795345910313,23,23,"Construcción","Construcción"
236222,237132,"Supervisión de edificación de inmuebles comerciales y de servicios","Construcción de obras para telecomunicaciones",1,5,8,0.29043888411893,0.251255941680513,23,23,"Construcción","Construcción"
236222,237311,"Supervisión de edificación de inmuebles comerciales y de servicios","Instalación de señalamientos y protecciones en obras viales",1,5,20.5,0.29043888411893,0.385507405317551,23,23,"Construcción","Construcción"
236222,238190,"Supervisión de edificación de inmuebles comerciales y de servicios","Otros trabajos en exteriores",1,5,2.5,0.29043888411893,0.274355218106738,23,23,"Construcción","Construcción"
236222,316211,"Supervisión de edificación de inmuebles comerciales y de servicios","Fabricación de calzado con corte de piel y cuero",1,5,536.5,0.29043888411893,0.251681362099752,23,31,"Construcción","Industrias manufactureras"
236222,325110,"Supervisión de edificación de inmuebles comerciales y de servicios","Fabricación de petroquímicos básicos del gas natural y del petróleo refinado",1,5,20.5,0.29043888411893,0.430372485335805,23,32,"Construcción","Industrias manufactureras"
236222,331412,"Supervisión de edificación de inmuebles comerciales y de servicios","Fundición y refinación de metales preciosos",1,5,251,0.29043888411893,0.439702501581868,23,33,"Construcción","Industrias manufactureras"
236222,334290,"Supervisión de edificación de inmuebles comerciales y de servicios","Fabricación de otros equipos de comunicación",1,5,2.5,0.29043888411893,0.253646037509457,23,33,"Construcción","Industrias manufactureras"
236222,335999,"Supervisión de edificación de inmuebles comerciales y de servicios","Fabricación de otros productos eléctricos",1,5,40.5,0.29043888411893,0.272393966576522,23,33,"Construcción","Industrias manufactureras"
236222,431220,"Supervisión de edificación de inmuebles comerciales y de servicios","Comercio al por mayor de cigarros, puros y tabaco",1,5,8,0.29043888411893,0.293722671169154,23,43,"Construcción","Comercio al por mayor"
236222,435412,"Supervisión de edificación de inmuebles comerciales y de servicios","Comercio al por mayor de mobiliario y equipo de oficina",1,5,110,0.29043888411893,0.243435669965554,23,43,"Construcción","Comercio al por mayor"
236222,485320,"Supervisión de edificación de inmuebles comerciales y de servicios","Alquiler de automóviles con chofer",1,5,2.5,0.29043888411893,0.225995981011962,23,48,"Construcción","Transportes, correos y almacenamiento"
236222,488111,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios a la navegación aérea",1,5,8,0.29043888411893,0.26809923307878,23,48,"Construcción","Transportes, correos y almacenamiento"
236222,488112,"Supervisión de edificación de inmuebles comerciales y de servicios","Administración de aeropuertos y helipuertos",1,5,20.5,0.29043888411893,0.287571229588653,23,48,"Construcción","Transportes, correos y almacenamiento"
236222,488190,"Supervisión de edificación de inmuebles comerciales y de servicios","Otros servicios relacionados con el transporte aéreo",1,5,16,0.29043888411893,0.22740521784959,23,48,"Construcción","Transportes, correos y almacenamiento"
236222,492210,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de mensajería y paquetería local",1,5,2.5,0.29043888411893,0.255693369505034,23,49,"Construcción","Transportes, correos y almacenamiento"
236222,493111,"Supervisión de edificación de inmuebles comerciales y de servicios","Almacenes generales de depósito",1,5,2.5,0.29043888411893,0.263035487049611,23,49,"Construcción","Transportes, correos y almacenamiento"
236222,512111,"Supervisión de edificación de inmuebles comerciales y de servicios","Producción de películas",1,5,5,0.29043888411893,0.224450635687575,23,51,"Construcción","Información en medios masivos"
236222,522310,"Supervisión de edificación de inmuebles comerciales y de servicios","Uniones de crédito",1,5,8,0.29043888411893,0.291552838322077,23,52,"Construcción","Servicios financieros y de seguros"
236222,523110,"Supervisión de edificación de inmuebles comerciales y de servicios","Casas de bolsa",1,5,10.5,0.29043888411893,0.241328914168168,23,52,"Construcción","Servicios financieros y de seguros"
236222,524110,"Supervisión de edificación de inmuebles comerciales y de servicios","Compañías de seguros",1,5,107.5,0.29043888411893,0.23908066417069,23,52,"Construcción","Servicios financieros y de seguros"
236222,524220,"Supervisión de edificación de inmuebles comerciales y de servicios","Administración de cajas de pensión y de seguros independientes",1,5,104,0.29043888411893,0.272060636837555,23,52,"Construcción","Servicios financieros y de seguros"
236222,532110,"Supervisión de edificación de inmuebles comerciales y de servicios","Alquiler de automóviles sin chofer",1,5,5,0.29043888411893,0.241944659032389,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
236222,532412,"Supervisión de edificación de inmuebles comerciales y de servicios","Alquiler de equipo de transporte, excepto terrestre",1,5,2.5,0.29043888411893,0.206746385149468,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
236222,532420,"Supervisión de edificación de inmuebles comerciales y de servicios","Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina",1,5,2.5,0.29043888411893,0.265611991378834,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
236222,533110,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de alquiler de marcas registradas, patentes y franquicias",1,5,2.5,0.29043888411893,0.289777065370568,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
236222,541712,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector público",1,5,20.5,0.29043888411893,0.337419970224363,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
236222,541721,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,5,75.5,0.29043888411893,0.335144036312315,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
236222,541910,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de investigación de mercados y encuestas de opinión pública",1,5,20.5,0.29043888411893,0.217662266384362,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
236222,541930,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de traducción e interpretación",1,5,2.5,0.29043888411893,0.26397192370289,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
236222,561590,"Supervisión de edificación de inmuebles comerciales y de servicios","Otros servicios de reservaciones",1,5,2.5,0.29043888411893,0.254312888073249,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
236222,561620,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de protección y custodia mediante el monitoreo de sistemas de seguridad",1,5,295,0.29043888411893,0.257786014408362,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
236222,611431,"Supervisión de edificación de inmuebles comerciales y de servicios","Escuelas para la capacitación de ejecutivos del sector privado",1,5,5,0.29043888411893,0.25809965296169,23,61,"Construcción","Servicios educativos"
236222,621992,"Supervisión de edificación de inmuebles comerciales y de servicios","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,5,40.5,0.29043888411893,0.417093248610426,23,62,"Construcción","Servicios de salud y de asistencia social"
236222,623111,"Supervisión de edificación de inmuebles comerciales y de servicios","Residencias del sector privado con cuidados de enfermeras para enfermos convalecientes, en rehabilitación, incurables y terminales",1,5,20.5,0.29043888411893,0.311456126596134,23,62,"Construcción","Servicios de salud y de asistencia social"
236222,623222,"Supervisión de edificación de inmuebles comerciales y de servicios","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,5,78,0.29043888411893,0.382410201738729,23,62,"Construcción","Servicios de salud y de asistencia social"
236222,711112,"Supervisión de edificación de inmuebles comerciales y de servicios","Compañías de teatro del sector público",1,5,2.5,0.29043888411893,0.335915486360888,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
236222,713950,"Supervisión de edificación de inmuebles comerciales y de servicios","Boliches",1,5,8,0.29043888411893,0.26095780207719,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
237111,561740,"Construcción de obras para el tratamiento, distribución y suministro de agua y drenaje","Servicios de limpieza de tapicería, alfombras y muebles",0.5,369,7.5,0.360394712395796,0.242135840775625,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
237112,493130,"Construcción de sistemas de riego agrícola","Almacenamiento de productos agrícolas que no requieren refrigeración",0.5,329,15,0.372358031500579,0.330120834836448,23,49,"Construcción","Transportes, correos y almacenamiento"
237121,237132,"Construcción de sistemas de distribución de petróleo y gas","Construcción de obras para telecomunicaciones",1,75.5,8,0.266795345910313,0.251255941680513,23,23,"Construcción","Construcción"
237121,237311,"Construcción de sistemas de distribución de petróleo y gas","Instalación de señalamientos y protecciones en obras viales",1,75.5,20.5,0.266795345910313,0.385507405317551,23,23,"Construcción","Construcción"
237121,238190,"Construcción de sistemas de distribución de petróleo y gas","Otros trabajos en exteriores",1,75.5,2.5,0.266795345910313,0.274355218106738,23,23,"Construcción","Construcción"
237121,316211,"Construcción de sistemas de distribución de petróleo y gas","Fabricación de calzado con corte de piel y cuero",1,75.5,536.5,0.266795345910313,0.251681362099752,23,31,"Construcción","Industrias manufactureras"
237121,325110,"Construcción de sistemas de distribución de petróleo y gas","Fabricación de petroquímicos básicos del gas natural y del petróleo refinado",1,75.5,20.5,0.266795345910313,0.430372485335805,23,32,"Construcción","Industrias manufactureras"
237121,331412,"Construcción de sistemas de distribución de petróleo y gas","Fundición y refinación de metales preciosos",1,75.5,251,0.266795345910313,0.439702501581868,23,33,"Construcción","Industrias manufactureras"
